,sys_id,type,subtype,activity,sys_beg,sys_end,protein_in_syst,genes_count,name_of_profiles_in_sys,Genome
21,NZ_JRUQ01000056.1|provirus_46575_57038_SDIC3_2,SDIC3,SDIC3,Defense,NZ_JRUQ01000056.1|provirus_46575_57038_7,NZ_JRUQ01000056.1|provirus_46575_57038_11,"NZ_JRUQ01000056.1|provirus_46575_57038_7,NZ_JRUQ01000056.1|provirus_46575_57038_8,NZ_JRUQ01000056.1|provirus_46575_57038_9,NZ_JRUQ01000056.1|provirus_46575_57038_10,NZ_JRUQ01000056.1|provirus_46575_57038_11",5,"SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E,SDIC3__SDIC3F",GCF_000773975.1_ASM77397v1_genomic_virus/viruses_defense_finder_systems.tsv
22,NZ_JRUQ01000076.1|provirus_18045_57202_DS-1_1,DS-1,DS-1,Defense,NZ_JRUQ01000076.1|provirus_18045_57202_22,NZ_JRUQ01000056.1|provirus_46575_57038_11,"NZ_JRUQ01000076.1|provirus_18045_57202_22,NZ_JRUQ01000076.1|provirus_18045_57202_23",2,"DS-1__DS-1A,DS-1__DS-1B",GCF_000773975.1_ASM77397v1_genomic_virus/viruses_defense_finder_systems.tsv
23,NZ_BCTN01000027.1_AbiC_1,AbiC,AbiC,Defense,NZ_BCTN01000027.1_21,NZ_BCTN01000027.1_21,NZ_BCTN01000027.1_21,1,AbiC__AbiC,GCF_001571305.1_ASM157130v1_genomic_virus/viruses_defense_finder_systems.tsv
24,NZ_PDET01000029.1_Sucellos_2,Sucellos,Sucellos,Defense,NZ_PDET01000029.1_27,NZ_PDET01000029.1_27,NZ_PDET01000029.1_27,1,Sucellos__SclB_VCA0368,GCF_002976475.1_ASM297647v1_genomic_virus/viruses_defense_finder_systems.tsv
25,NZ_PDET01000007.1|provirus_269312_292306_DS-14_1,DS-14,DS-14,Defense,NZ_PDET01000007.1|provirus_269312_292306_12,NZ_PDET01000007.1|provirus_269312_292306_12,NZ_PDET01000007.1|provirus_269312_292306_12,1,DS-14__DS-14,GCF_002976475.1_ASM297647v1_genomic_virus/viruses_defense_finder_systems.tsv
26,NZ_CP022725.1|provirus_546851_594290_BstA_2,BstA,BstA,Defense,NZ_CP022725.1|provirus_546851_594290_22,NZ_CP022725.1|provirus_546851_594290_22,NZ_CP022725.1|provirus_546851_594290_22,1,BstA__BstA,GCF_003485445.1_ASM348544v1_genomic_virus/viruses_defense_finder_systems.tsv
27,NZ_CP022725.1|provirus_1446987_1461675_Septu_1,Septu,Septu,Defense,NZ_CP022725.1|provirus_1446987_1461675_17,NZ_CP022725.1|provirus_1446987_1461675_18,"NZ_CP022725.1|provirus_1446987_1461675_17,NZ_CP022725.1|provirus_1446987_1461675_18",2,"Septu__PtuA,Septu__PtuB_2",GCF_003485445.1_ASM348544v1_genomic_virus/viruses_defense_finder_systems.tsv
28,NZ_RJVB01000001.1|provirus_458877_479336_mEp506_HicAB_1,mEp506_HicAB,mEp506_HicAB,Defense,NZ_RJVB01000001.1|provirus_458877_479336_22,NZ_RJVB01000001.1|provirus_458877_479336_24,"NZ_RJVB01000001.1|provirus_458877_479336_22,NZ_RJVB01000001.1|provirus_458877_479336_23,NZ_RJVB01000001.1|provirus_458877_479336_24",3,"mEp506_HicAB__HicA,mEp506_HicAB__HicB,mEp506_HicAB__HicC",GCF_003751505.1_ASM375150v1_genomic_virus/viruses_defense_finder_systems.tsv
29,NZ_RHHM01000016.1|provirus_726_52626_Sirona_1,Sirona,Sirona,Defense,NZ_RHHM01000016.1|provirus_726_52626_3,NZ_RHHM01000016.1|provirus_726_52626_3,NZ_RHHM01000016.1|provirus_726_52626_3,1,Sirona__VCA0356,GCF_003846135.1_ASM384613v1_genomic_virus/viruses_defense_finder_systems.tsv
30,NZ_RHUM01000013.1|provirus_95841_136112_VcaM4I_1,VcaM4I,VcaM4I,Defense,NZ_RHUM01000013.1|provirus_95841_136112_23,NZ_RHUM01000013.1|provirus_95841_136112_23,NZ_RHUM01000013.1|provirus_95841_136112_23,1,VcaM4I__VcaM4I,GCF_003937915.1_ASM393791v1_genomic_virus/viruses_defense_finder_systems.tsv
31,NZ_RHUM01000013.1|provirus_95841_136112_McrBC_3,McrBC,McrBC,Defense,NZ_RHUM01000013.1|provirus_95841_136112_24,NZ_RHUM01000013.1|provirus_95841_136112_25,"NZ_RHUM01000013.1|provirus_95841_136112_24,NZ_RHUM01000013.1|provirus_95841_136112_25",2,"RM_Type_IV__FAM_1,RM_Type_IV__Type_IV_01",GCF_003937915.1_ASM393791v1_genomic_virus/viruses_defense_finder_systems.tsv
32,NZ_RHUM01000013.1|provirus_95841_136112_Zorya_TypeI_2,Zorya,Zorya_TypeI,Defense,NZ_RHUM01000013.1|provirus_95841_136112_26,NZ_RHUM01000013.1|provirus_95841_136112_29,"NZ_RHUM01000013.1|provirus_95841_136112_26,NZ_RHUM01000013.1|provirus_95841_136112_27,NZ_RHUM01000013.1|provirus_95841_136112_28,NZ_RHUM01000013.1|provirus_95841_136112_29",4,"Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB",GCF_003937915.1_ASM393791v1_genomic_virus/viruses_defense_finder_systems.tsv
33,NZ_RHUM01000013.1|provirus_95841_136112_RM_Type_I_5,RM,RM_Type_I,Defense,NZ_RHUM01000013.1|provirus_95841_136112_30,NZ_RHUM01000013.1|provirus_95841_136112_32,"NZ_RHUM01000013.1|provirus_95841_136112_30,NZ_RHUM01000013.1|provirus_95841_136112_31,NZ_RHUM01000013.1|provirus_95841_136112_32",3,"RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52",GCF_003937915.1_ASM393791v1_genomic_virus/viruses_defense_finder_systems.tsv
34,NZ_QGAC01000051.1_UG4_3,All_UG,UG4,Defense,NZ_QGAC01000051.1_6,NZ_QGAC01000051.1_6,NZ_QGAC01000051.1_6,1,UG4__UG4,GCF_005233475.1_ASM523347v1_genomic_virus/viruses_defense_finder_systems.tsv
35,NZ_QGAC01000002.1|provirus_168036_188803_AbiD_1,AbiD,AbiD,Defense,NZ_QGAC01000002.1|provirus_168036_188803_3,NZ_QGAC01000002.1|provirus_168036_188803_3,NZ_QGAC01000002.1|provirus_168036_188803_3,1,AbiD__AbiD,GCF_005233475.1_ASM523347v1_genomic_virus/viruses_defense_finder_systems.tsv
36,NZ_CP034363.1|provirus_2692113_2724898_Pycsar_TM_2,Pycsar,Pycsar_TM,Defense,NZ_CP034363.1|provirus_2692113_2724898_22,NZ_CP034363.1|provirus_2692113_2724898_23,"NZ_CP034363.1|provirus_2692113_2724898_22,NZ_CP034363.1|provirus_2692113_2724898_23",2,"CBASS__2TM_5,Pycsar__AG_cyclase",GCF_007981265.1_ASM798126v1_genomic_virus/viruses_defense_finder_systems.tsv
37,NZ_CP031695.1|provirus_3576470_3609361_Belisama_1,Belisama,Belisama,Defense,NZ_CP031695.1|provirus_3576470_3609361_28,NZ_CP031695.1|provirus_3576470_3609361_28,NZ_CP031695.1|provirus_3576470_3609361_28,1,Belisama__VCA0458,GCF_008728215.1_ASM872821v1_genomic_virus/viruses_defense_finder_systems.tsv
38,NZ_CP031695.1|provirus_3576470_3609361_PARIS_II_merge_2,Paris,PARIS_II_merge,Defense,NZ_CP031695.1|provirus_3576470_3609361_29,NZ_CP031695.1|provirus_3576470_3609361_29,NZ_CP031695.1|provirus_3576470_3609361_29,1,Paris_II_merge__AAA_21_DUF4435,GCF_008728215.1_ASM872821v1_genomic_virus/viruses_defense_finder_systems.tsv
39,NZ_RQVV01000024.1|provirus_151256_178604_RloC_1,RloC,RloC,Defense,NZ_RQVV01000024.1|provirus_151256_178604_28,NZ_RQVV01000024.1|provirus_151256_178604_28,NZ_RQVV01000024.1|provirus_151256_178604_28,1,RloC__RloC,GCF_009295515.1_ASM929551v1_genomic_virus/viruses_defense_finder_systems.tsv
40,NZ_CP046509.1|provirus_1653382_1704526_mEpX1_Nun_2,mEpX1_Nun,mEpX1_Nun,Defense,NZ_CP046509.1|provirus_1653382_1704526_15,NZ_CP046509.1|provirus_1653382_1704526_15,NZ_CP046509.1|provirus_1653382_1704526_15,1,mEpX1_Nun__Nun,GCF_009738185.1_ASM973818v1_genomic_virus/viruses_defense_finder_systems.tsv
41,NZ_CP046509.1|provirus_1653382_1704526_PhiR47.1_PanTA_1,PhiR47.1_PanTA,PhiR47.1_PanTA,Defense,NZ_CP046509.1|provirus_1653382_1704526_76,NZ_CP046509.1|provirus_1653382_1704526_77,"NZ_CP046509.1|provirus_1653382_1704526_76,NZ_CP046509.1|provirus_1653382_1704526_77",2,"PhiR47.1_PanTA__PanA,PhiR47.1_PanTA__PanT",GCF_009738185.1_ASM973818v1_genomic_virus/viruses_defense_finder_systems.tsv
42,NZ_WHOY01000031.1|provirus_4577908_4601624_mEpX1_KilAN_P63C_1,mEpX1_KilAN_P63C,mEpX1_KilAN_P63C,Defense,NZ_WHOY01000031.1|provirus_4577908_4601624_8,NZ_WHOY01000031.1|provirus_4577908_4601624_8,NZ_WHOY01000031.1|provirus_4577908_4601624_8,1,mEpX1_KilAN_P63C__KilA-N-P63C,GCF_009765445.1_ASM976544v1_genomic_virus/viruses_defense_finder_systems.tsv
43,NZ_WUUO01000019.1|provirus_20350_35252_SDIC3_2,SDIC3,SDIC3,Defense,NZ_WUUO01000019.1|provirus_20350_35252_7,NZ_WUUO01000019.1|provirus_20350_35252_11,"NZ_WUUO01000019.1|provirus_20350_35252_7,NZ_WUUO01000019.1|provirus_20350_35252_8,NZ_WUUO01000019.1|provirus_20350_35252_9,NZ_WUUO01000019.1|provirus_20350_35252_10,NZ_WUUO01000019.1|provirus_20350_35252_11",5,"SDIC3__SDIC3B,SDIC3__SDIC3C,SDIC3__SDIC3D,SDIC3__SDIC3E,SDIC3__SDIC3F",GCF_009846845.1_ASM984684v1_genomic_virus/viruses_defense_finder_systems.tsv
44,NZ_WUUO01000001.1|provirus_848827_876373_Retron_I_C_1,Retron,Retron_I_C,Defense,NZ_WUUO01000001.1|provirus_848827_876373_23,NZ_WUUO01000001.1|provirus_848827_876373_23,NZ_WUUO01000001.1|provirus_848827_876373_23,1,Retron_I_C__RT_1_C1,GCF_009846845.1_ASM984684v1_genomic_virus/viruses_defense_finder_systems.tsv
45,NZ_JAAEWI010000012.1|provirus_3_29746_Kiwa_2,Kiwa,Kiwa,Defense,NZ_JAAEWI010000012.1|provirus_3_29746_6,NZ_JAAEWI010000012.1|provirus_3_29746_7,"NZ_JAAEWI010000012.1|provirus_3_29746_6,NZ_JAAEWI010000012.1|provirus_3_29746_7",2,"Kiwa__KwaA,Kiwa__KwaB_2",GCF_012367615.1_ASM1236761v1_genomic_virus/viruses_defense_finder_systems.tsv
46,NZ_JAAEWI010000021.1|provirus_115195_145184_RosmerTA_1,RosmerTA,RosmerTA,Defense,NZ_JAAEWI010000021.1|provirus_115195_145184_30,NZ_JAAEWI010000021.1|provirus_115195_145184_31,"NZ_JAAEWI010000021.1|provirus_115195_145184_30,NZ_JAAEWI010000021.1|provirus_115195_145184_31",2,"RosmerTA__RmrA_2585209417,RosmerTA__RmrT_2585209417",GCF_012367615.1_ASM1236761v1_genomic_virus/viruses_defense_finder_systems.tsv
47,NZ_JAAEVY010000008.1|provirus_30109_60098_RosmerTA_1,RosmerTA,RosmerTA,Defense,NZ_JAAEVY010000008.1|provirus_30109_60098_30,NZ_JAAEVY010000008.1|provirus_30109_60098_31,"NZ_JAAEVY010000008.1|provirus_30109_60098_30,NZ_JAAEVY010000008.1|provirus_30109_60098_31",2,"RosmerTA__RmrA_2585209417,RosmerTA__RmrT_2585209417",GCF_012371755.1_ASM1237175v1_genomic_virus/viruses_defense_finder_systems.tsv
48,NZ_JACONS010000001.1|provirus_84558_115683_DNA_met_RM_Type_II_PDDEXK_1,RM_Type_II,DNA_met_RM_Type_II_PDDEXK,Defense,NZ_JACONS010000001.1|provirus_84558_115683_27,NZ_JACONS010000001.1|provirus_84558_115683_28,"NZ_JACONS010000001.1|provirus_84558_115683_27,NZ_JACONS010000001.1|provirus_84558_115683_28",2,"RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase17",GCF_014357465.1_ASM1435746v1_genomic_virus/viruses_defense_finder_systems.tsv
49,NZ_JACXBP010000006.1|provirus_314067_363675_mEpX1_Nun_1,mEpX1_Nun,mEpX1_Nun,Defense,NZ_JACXBP010000006.1|provirus_314067_363675_53,NZ_JACXBP010000006.1|provirus_314067_363675_53,NZ_JACXBP010000006.1|provirus_314067_363675_53,1,mEpX1_Nun__Nun,GCF_014773485.1_ASM1477348v1_genomic_virus/viruses_defense_finder_systems.tsv
50,NZ_JACYMQ010000001.1|provirus_25_26703_DS-24_4,DS-24,DS-24,Defense,NZ_JACYMQ010000001.1|provirus_25_26703_29,NZ_JACYMQ010000001.1|provirus_25_26703_29,NZ_JACYMQ010000001.1|provirus_25_26703_29,1,DS-24__DS-24,GCF_014838835.1_ASM1483883v1_genomic_virus/viruses_defense_finder_systems.tsv
51,NZ_JACYMQ010000009.1|provirus_130770_148157_Menshen_1,Menshen,Menshen,Defense,NZ_JACYMQ010000009.1|provirus_130770_148157_3,NZ_JACYMQ010000009.1|provirus_130770_148157_5,"NZ_JACYMQ010000009.1|provirus_130770_148157_3,NZ_JACYMQ010000009.1|provirus_130770_148157_4,NZ_JACYMQ010000009.1|provirus_130770_148157_5",3,"Menshen__NsnA,Menshen__NsnB,Menshen__NsnC_2623244837",GCF_014838835.1_ASM1483883v1_genomic_virus/viruses_defense_finder_systems.tsv
52,NZ_JACYMQ010000009.1|provirus_130770_148157_SDIC3_3,SDIC3,SDIC3,Defense,NZ_JACYMQ010000009.1|provirus_130770_148157_9,NZ_JACYMQ010000009.1|provirus_130770_148157_13,"NZ_JACYMQ010000009.1|provirus_130770_148157_9,NZ_JACYMQ010000009.1|provirus_130770_148157_10,NZ_JACYMQ010000009.1|provirus_130770_148157_11,NZ_JACYMQ010000009.1|provirus_130770_148157_13",4,"SDIC3__SDIC3B,SDIC3__SDIC3D,SDIC3__SDIC3E,SDIC3__SDIC3F",GCF_014838835.1_ASM1483883v1_genomic_virus/viruses_defense_finder_systems.tsv
53,NZ_JACYMQ010000009.1|provirus_130770_148157_Rst_Hydrolase-Tm_2,Rst_Hydrolase-3Tm,Rst_Hydrolase-Tm,Defense,NZ_JACYMQ010000009.1|provirus_130770_148157_17,NZ_JACYMQ010000009.1|provirus_130770_148157_18,"NZ_JACYMQ010000009.1|provirus_130770_148157_17,NZ_JACYMQ010000009.1|provirus_130770_148157_18",2,"Rst_Hydrolase-Tm__Hydrolase,Rst_Hydrolase-Tm__Hydrolase-Tm",GCF_014838835.1_ASM1483883v1_genomic_virus/viruses_defense_finder_systems.tsv
54,NZ_JACYNM010000049.1_UG4_2,All_UG,UG4,Defense,NZ_JACYNM010000049.1_7,NZ_JACYNM010000049.1_7,NZ_JACYNM010000049.1_7,1,UG4__UG4,GCF_014839215.1_ASM1483921v1_genomic_virus/viruses_defense_finder_systems.tsv
55,NZ_JACYNM010000005.1|provirus_24746_36517_PhiR5.1_HipAD_3,PhiR5.1_HipAD,PhiR5.1_HipAD,Defense,NZ_JACYNM010000005.1|provirus_24746_36517_8,NZ_JACYNM010000005.1|provirus_24746_36517_9,"NZ_JACYNM010000005.1|provirus_24746_36517_8,NZ_JACYNM010000005.1|provirus_24746_36517_9",2,"PhiR5.1_HipAD__HipA,PhiR5.1_HipAD__HipD",GCF_014839215.1_ASM1483921v1_genomic_virus/viruses_defense_finder_systems.tsv
56,NZ_JACYNN010000047.1_UG4_3,All_UG,UG4,Defense,NZ_JACYNN010000047.1_7,NZ_JACYNN010000047.1_7,NZ_JACYNN010000047.1_7,1,UG4__UG4,GCF_014839305.1_ASM1483930v1_genomic_virus/viruses_defense_finder_systems.tsv
57,NZ_JACYNN010000005.1|provirus_24746_36517_PhiR5.1_HipAD_1,PhiR5.1_HipAD,PhiR5.1_HipAD,Defense,NZ_JACYNN010000005.1|provirus_24746_36517_8,NZ_JACYNN010000005.1|provirus_24746_36517_9,"NZ_JACYNN010000005.1|provirus_24746_36517_8,NZ_JACYNN010000005.1|provirus_24746_36517_9",2,"PhiR5.1_HipAD__HipA,PhiR5.1_HipAD__HipD",GCF_014839305.1_ASM1483930v1_genomic_virus/viruses_defense_finder_systems.tsv
58,NZ_JACVTS010000006.1|provirus_164476_184794_RexAB_1,RexAB,RexAB,Defense,NZ_JACVTS010000006.1|provirus_164476_184794_15,NZ_JACVTS010000006.1|provirus_164476_184794_16,"NZ_JACVTS010000006.1|provirus_164476_184794_15,NZ_JACVTS010000006.1|provirus_164476_184794_16",2,"RexAB__RexA,RexAB__RexB",GCF_016624545.1_S38_genomic_virus/viruses_defense_finder_systems.tsv
59,NZ_JAEOXF010000021.1|provirus_34240_53693_Sucellos_1,Sucellos,Sucellos,Defense,NZ_JAEOXF010000021.1|provirus_34240_53693_3,NZ_JAEOXF010000021.1|provirus_34240_53693_4,"NZ_JAEOXF010000021.1|provirus_34240_53693_3,NZ_JAEOXF010000021.1|provirus_34240_53693_4",2,"Sucellos__SclA_VCA0367,Sucellos__SclB_VCA0368",GCF_016632325.1_ASM1663232v1_genomic_virus/viruses_defense_finder_systems.tsv
60,NZ_MQSZ01000001.1|provirus_209035_250813_Sucellos_3,Sucellos,Sucellos,Defense,NZ_MQSZ01000001.1|provirus_209035_250813_22,NZ_MQSZ01000001.1|provirus_209035_250813_22,NZ_MQSZ01000001.1|provirus_209035_250813_22,1,Sucellos__SclB_VCA0368,GCF_017168115.1_ASM1716811v1_genomic_virus/viruses_defense_finder_systems.tsv
61,NZ_MQSZ01000003.1|provirus_469219_503185_RM_Type_II_5,RM,RM_Type_II,Defense,NZ_MQSZ01000003.1|provirus_469219_503185_9,NZ_MQSZ01000003.1|provirus_469219_503185_15,"NZ_MQSZ01000003.1|provirus_469219_503185_9,NZ_MQSZ01000003.1|provirus_469219_503185_14,NZ_MQSZ01000003.1|provirus_469219_503185_15",3,"RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_MTases_FAM_4,RM_Type_II__Type_II_REase22",GCF_017168115.1_ASM1716811v1_genomic_virus/viruses_defense_finder_systems.tsv
62,NZ_MQSZ01000004.1|provirus_264589_321454_BstA_1,BstA,BstA,Defense,NZ_MQSZ01000004.1|provirus_264589_321454_33,NZ_MQSZ01000004.1|provirus_264589_321454_33,NZ_MQSZ01000004.1|provirus_264589_321454_33,1,BstA__BstA,GCF_017168115.1_ASM1716811v1_genomic_virus/viruses_defense_finder_systems.tsv
63,NZ_MQSZ01000004.1|provirus_264589_321454_MqsRAC_2,MqsRAC,MqsRAC,Defense,NZ_MQSZ01000004.1|provirus_264589_321454_72,NZ_MQSZ01000004.1|provirus_264589_321454_74,"NZ_MQSZ01000004.1|provirus_264589_321454_72,NZ_MQSZ01000004.1|provirus_264589_321454_74",2,"MqsRAC__mqsC,MqsRAC__mqsR",GCF_017168115.1_ASM1716811v1_genomic_virus/viruses_defense_finder_systems.tsv
64,NZ_JAGGMP010000001.1|provirus_4165902_4193448_Retron_I_C_2,Retron,Retron_I_C,Defense,NZ_JAGGMP010000001.1|provirus_4165902_4193448_14,NZ_JAGGMP010000001.1|provirus_4165902_4193448_14,NZ_JAGGMP010000001.1|provirus_4165902_4193448_14,1,Retron_I_C__RT_1_C1,GCF_017875455.1_ASM1787545v1_genomic_virus/viruses_defense_finder_systems.tsv
